"MSP"	"ERS848745"	"ERS848744"	"ERS848743"	"ERS848742"	"ERS848741"	"ERS848740"	"ERS848738"	"ERS848736"	"ERS848734"	"ERS848731"	"ERS848730"	"ERS848729"	"ERS848728"	"ERS848727"	"ERS848724"	"ERS848723"	"ERS848722"	"ERS848721"	"ERS848717"	"ERS848715"	"ERS848714"	"ERS848713"	"ERS848710"	"ERS848709"	"ERS848708"	"ERS848707"	"ERS848706"	"ERS848705"	"ERS848704"	"ERS848701"	"ERS848700"	"ERS848699"	"ERS848698"	"ERS848695"	"ERS848692"	"ERS848690"	"ERS848689"	"ERS848688"	"ERS848686"	"ERS848684"	"ERS848682"	"ERS848681"	"ERS848680"	"ERS848679"	"ERS848678"	"ERS848677"	"ERS848675"	"ERS848673"	"ERS848672"	"ERS848668"	"ERS848666"	"ERS848665"	"ERS848664"	"ERS848663"	"ERS848662"	"ERS848661"	"ERS848660"	"ERS848659"	"ERS848658"	"ERS848656"	"ERS848655"	"ERS848654"	"ERS848653"	"ERS848652"	"ERS848651"	"ERS848650"	"ERS848649"	"ERS848648"	"ERS848645"	"ERS848640"	"ERS848635"	"ERS848633"	"ERS848631"	"ERS848630"	"ERS848629"	"ERS848622"	"ERS848621"	"ERS848620"	"ERS848619"	"ERS848618"
"msp_0558"	0	0.240719257540603	0.00789622109419064	0	2.37037037037037	0.00703605980650836	0	0	0	0	0.0594142259414226	0	0.0177736202057998	0	0	0.0502376103190767	0	0	0	0	0.224598930481283	0	0	0.049023680930619	0.0188470066518847	2.41954707985697	0	0	0	0	0.00589970501474926	0	1.08510638297872	0	0.48900293255132	0	0	0.162404665769403	0.0125838926174497	0	0	0	0.00623538581449727	0.0342382000489117	0.00899979545919411	0	0	0.00560112022404481	0	0.0134943181818182	0	0.21046676096181	0	0	0.205970149253731	0	0.195024875621891	0	0	0.0116279069767442	0.0103397341211226	0	0	0	0	0.0462466487935657	0	1.16619718309859	0	0	0	0	0.0368364030335861	0.0517799352750809	0.145454545454545	0	0	0	0	0.282307692307692
"msp_0561"	0	0.00928074245939675	0.0236886632825719	0	0	0	0	0.203193033381713	0	0	0	0.106936416184971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395709177592372	0.0673896204492641	0	0	0	0	0	0	0.0179337231968811	0.00953079178885631	0	0	0	0.0318791946308725	0	0	0	0	0.0332599657618	0	0.449756888168558	0	0	0	0	0	0	0	0	0	0	0	0	0.0157977883096366	0.0478036175710594	0.0590841949778434	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00606060606060606	0	0	0	0	0
"msp_0562"	0	0	0	0	0	0	0	0	0.26512576478586	0	0	0	0	0	0	0	0	3.7405684754522	0	0.11042471042471	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00857699805068226	0	0	0	0.249439210408255	0.346476510067114	0	0	0	0.0550792413613926	0	0	0	0	0	0	0	0	0.00905233380480905	0	0	0	0	0	0	0	0.0361757105943152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107009095773141	0	0.0978902953586498	0
"msp_0563"	0	0.339327146171694	0.2165820642978	0.565732087227414	0.966717869943676	0.583992963940194	0.119847328244275	0	0.0122365737593474	0	0	1.53540462427746	0.0972871842843779	0.0860318994683422	0.0209733799408443	0	0.0361798350625166	0	0.0419287211740042	0	0.00802139037433155	0	0.118945868945869	0.0581636892397175	0.082039911308204	0.252681764004768	0.135553834237026	0.141376757957069	0.0132340777502068	0.0898251192368839	0.11897738446411	0.0323886639676113	0.0406189555125725	0.0608187134502924	0.203812316715543	0.124018189334436	0.359913793103448	0.0628084342754598	0.125838926174497	0.292284547603697	0.141093474426808	0.0798403193612774	0.0758638607430501	0.121301051601859	0.0908161178155042	0.286061588330632	0.0403669724770642	0.219243848769754	0.175893886966551	0.201704545454545	0	0.0792079207920792	0.0419753086419753	0.0618078805047644	2.5044776119403	0.178608515057113	0.0149253731343284	0.032719836400818	0.219589257503949	0.136950904392765	0.118168389955687	0	0.170795306388527	0	0.0546583850931677	0.420911528150134	0.0738996558594458	8.56901408450704	0.166231050705698	0	0	2.64231354642314	0.00975081256771398	0.27831715210356	0.0888888888888889	0	0.235955056179775	0.190990018883194	0	0.09
"msp_0565"	0.0764959901295497	0.00696055684454756	0.186125211505922	0.682866043613707	0	0	0.0687022900763359	0.0535397516529592	0.286879673691366	0.525547445255474	0.0535564853556485	0	0.00841908325537886	0.507491541807637	0.178542618983598	0.0162932790224033	0.0117052407555201	1.2578811369509	0.637316561844864	0.783011583011583	0.0516934046345811	0	0	0	0.539911308203991	0.00794596742153357	0.0526723470178156	0.0510732790525537	0.105872622001654	0.0898251192368839	0.0255653883972468	0.257637099742363	0.0125725338491296	0.0218323586744639	0.00659824046920821	0.318313352625052	0.0571120689655172	0.121130551816958	0.00671140939597315	0	0.0423280423280423	0.344644045242848	0.0519615484541439	0.0234776228906823	0.170996113724688	0	0.0119266055045872	0	0.952710495963091	0	0	0.56011315417256	0.0493827160493827	1.07236672675766	0.0716417910447761	0.488058151609553	0	0.935787321063395	0.014218009478673	1.0297157622739	0.205317577548006	1.00246710526316	0.0378096479791395	0.0906987505784359	0.00496894409937888	0	0	0	0.0648196549921589	0	0.0597243491577335	0.602739726027397	0.0173347778981582	0.0647249190938511	0.242424242424242	0.175	1.02193686463349	0.812516859994605	0.19690576652602	0.04
"msp_0566"	0.0148056755089451	0	0	0.0336448598130841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017825311942959	0	0	0	0	0	0.00542215336948102	0	0	0.0540540540540541	0	0	0	0	0	0	0	0	0.0109060402684564	0	0	0.021290751829674	0	0.00586940572267058	0	0.100486223662885	0	0	0	0	0	0.00792079207920792	0	0	0.0626865671641791	0.00623052959501558	0.00497512437810945	0	0	0	0	0	0.00651890482398957	0	0	0.00737265415549598	0	0	0	0	0	0	0.0292524377031419	0	0	0	0	0	0	0.01
"msp_0570"	0.0394818013571869	0	0.0451212633953751	0.00872274143302181	0	0	0	0.0141912594742783	0.00679809653297077	0	0	0	0.0215154349859682	0.0270662155630739	0.0043022317827373	0	0	0.437209302325581	0.409853249475891	0	0	0.0134706814580032	0.00213675213675214	0	0	0	0	0	0.00992555831265509	0	0	0	0.00386847195357834	0.120077972709552	0	0	0.185344827586207	0.00628084342754599	0	0.213195787663873	0	0	0.0103923096908288	0.0841281486916116	0	0.192058346839546	0.0036697247706422	0	0	0.00710227272727273	0	0	0.00987654320987654	0	0.340298507462687	0.0124610591900312	0	0.0384458077709611	1.04423380726698	0.0555555555555556	0.0443131462333826	0.0666118421052632	0	0.0462748727441	0	0.280160857908847	0	0	0.0282279142707789	0	0	0.0690005073566717	0.0140845070422535	0.0237324703344121	0	0	0.00481540930979133	0.0960345292689506	0	0
"msp_0572"	0	0.539443155452436	1.18104906937394	0.792523364485981	1.66922683051715	0.480211081794195	0.10763358778626	0.300596677955169	0.13732154996601	0.0741156653565413	1.02928870292887	0.832369942196532	0.873713751169317	0.124697921701305	0.220489378865286	0.473183978275628	0.065974993349295	0	0.426624737945493	0.0671814671814672	0.0472370766488414	1.17828843106181	0.819088319088319	1.5737432488575	0.651884700665188	1.44537147397696	1.04337722695585	1.01628423390081	0.148883374689826	1.02861685214626	0.585054080629302	0.274567537725432	0.602514506769826	0.64327485380117	1.6950146627566	0.5274906986358	1.00431034482759	0.77792732166891	1.27768456375839	1.00494304749624	0.410346854791299	0.19294743845642	0.424006235385815	0.329664954756664	0.256085088975251	0	0.661467889908257	0.0840168033606721	0.110149942329873	0.272017045454545	0.163076923076923	0.442432814710042	0.25761316872428	0.14421838784445	0.835820895522388	0.256490134994808	0.0587064676616915	0.209406952965235	0.213270142180095	0.487080103359173	0.27917282127031	0.139802631578947	0.353324641460235	0.298010180472004	2.96447204968944	1.93163538873995	0.247781199058142	4.6056338028169	0.700470465237846	0.233241505968779	0.362940275650842	0	0.162513542795233	0.488673139158576	0.139393939393939	0.5175	0.0331728196896736	0.237388724035608	0.128270042194093	0.0769230769230769
"msp_0573"	2.85502776064158	0.14385150812065	0	0.709034267912773	0.0293565454855777	0.66490765171504	0.352671755725191	0.190291888405096	0.0217539089055065	0.380685008422235	0.364853556485356	0	0.0542563143124415	0.0473658772353794	0.27104060231245	0.044806517311609	0.0436286246342112	1.00981912144703	0.466457023060797	0.866409266409266	1.2602495543672	0.386687797147385	0.0327635327635328	0.00498545907769007	0.0110864745011086	0	0	0	1.13813068651778	0.130365659777424	0	0.0309164519690835	0.0174081237911025	0.00467836257309942	0.0256598240469208	0.264572137246796	0.0118534482758621	0.371467025572005	0.141778523489933	0.37137330754352	0	0.0159680638722555	0.184983112496752	0.00684764000978234	0.294538760482716	0.371150729335494	0.622018348623853	0	0.126874279123414	0.00426136363636364	1.02769230769231	0.0214992927864215	0.0263374485596708	0.586144733453515	0.0238805970149254	0.458982346832814	0.251741293532338	0.40081799591002	0	0.108527131782946	0.0324963072378139	0.342105263157895	0	0.368347987043036	0.122236024844721	1.55764075067024	1.40409346132947	0.369014084507042	0.756926293779404	0.543617998163453	0.77947932618683	11.0157280568239	1.17118093174431	0.0140237324703344	0.0121212121212121	0.07125	1.61530230069556	0.499595360129485	1.47960618846695	0.00461538461538462
"msp_0576"	0	0.021461716937355	0.201917653694303	1.74579439252336	0	0.0211081794195251	0.375572519083969	0	0.462270564242012	0.391914654688377	0	1.0007225433526	0.329279700654818	0	0	1.42837746096402	0.0127693535514765	0	0	0	0.0276292335115865	0	0.0548433048433048	0.525965932696302	0.0388026607538803	2.71513706793802	0.0898528272656855	0.0651369356032568	0	0.248807631160572	0.192723697148476	0	0	0.259649122807018	0.571114369501466	0.0917734601074824	0	0.127411395244504	0	0	0.224573780129336	0.0904856952761144	0.284749285528709	0.0547811200782587	0.215176927797096	0	0	0.527305461092218	0.455017301038062	0.900568181818182	0	4.0961810466761	0	0	0.0656716417910448	0	0	0.00899795501022495	0.608214849921011	0.0542635658914729	0.125553914327917	0.186677631578947	0	1.52336881073577	1.59801242236025	0	0	0.0619718309859155	0	0.224058769513315	0	0	4.4907908992416	1.1175836030205	0.333333333333333	0	1.34403424291065	0	1.01153305203938	0.103076923076923
"msp_0577"	0	0	0	0	0	0	0	0	0	0.761370016844469	0	0	0	0.0164330594490092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107730263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0578"	0	0.647911832946636	0.00451212633953751	0.00872274143302181	21.2671104284008	0	0	0	0	0	0	4.82369942196532	0	0	0	0	0	0	0	0	0.036541889483066	0	0	0.205234732031575	0	2.40921732220898	0	0	0	0	0	0	6.66247582205029	2.12865497076023	4.77199413489736	0	0	20.0493494840736	0	0	0	33.4943446440452	0	0	0	0	0	0	0	0.00355113636363636	0.0153846153846154	0	0	0.0185423641514293	0.856716417910448	0	0	0	0.00947867298578199	0	6.41949778434269	0	0	0	0	0	0	0.650704225352113	0	0	0	0	0	33.336569579288	0	0.0825	0	0	0	0.0430769230769231
"msp_0581"	0	0.586426914153132	0.30682459108855	0	0.437617340843147	1.61653474054529	0	0.101919045315272	0	0.451431779898933	0	0.203757225433526	0	0.199130014499758	0.429685399300887	0.0149355057705363	0.194732641660016	0	0	0	0.224598930481283	0	1.12250712250712	0.582467802243457	0.174057649667406	0	0	0.16580310880829	0	0	0.0393313667649951	0	0.0657640232108317	0.034307992202729	0	0.052087639520463	0	0.300583221175415	0.0805369127516778	0	0.324514991181658	0.17831004657352	0.732657833203429	0.106627537295182	0.182450398854571	0	0.312844036697248	0.0488097619523905	1.83621683967705	0.4921875	0.421538461538462	0.300990099009901	0	0.00515065670873036	0.919402985074627	0.404984423676012	0.132338308457711	0	0.238546603475513	0.0981912144702842	0	0	0.563233376792699	0	0	1.39477211796247	0.193443216808549	25.9267605633803	0.0250914793518035	0	0.0321592649310873	0	0	0	0.141414141414141	0	1.34510433386838	0	0	0.18
"msp_0583"	0	0	0.598984771573604	0.0523364485981308	0	0.0228671943711522	0	0	2.52073419442556	0.0314430095451993	0.394979079497908	0	0	0.214596423392943	0	0	0	0	0.0943396226415094	0	0.0231729055258467	0	0	0	0	0	0	0	0	0.10731319554849	0	0.110415899889584	0.00773694390715667	0	0	0	0	0.116644235082997	0.0109060402684564	0.0292284547603697	0	0.0119760479041916	0	0.0332599657618	0	0	0	0	0	0	0	0	0	0.0195724954931754	0.0477611940298507	0.00726895119418484	0	0	0.0315955766192733	0.112403100775194	0.27178729689808	1.02138157894737	0	0	0	0	0	0	0.0282279142707789	0	0.00765696784073507	0	0	0	0.0646464646464646	0	0	0	0.244163150492264	0.0192307692307692
"msp_0584"	0.0604565083281925	0	0.00789622109419064	8.09844236760125	0.163850486431132	3.71679859278804	0	0	0.111488783140721	0	0	0	0	0	0.0838935197633773	0	0	0	0	0	0.811051693404635	0	0.0413105413105413	0.0382218529289572	0.383592017738359	0	0	0.0162842339008142	0	0.0747217806041336	0.0186823992133727	0.069193963930806	0	0	0.0674486803519062	0	0.353448275862069	0.524001794526694	0.236577181208054	0	0	0.0372588157019295	0.208885424785659	0.00489117143555882	1.84659439558192	0	0	0.0288057611522304	1.00922722029988	0	0	0.42998585572843	0	0.594385784187484	0.516417910447761	0	0.205970149253731	0	0	2.52842377260982	0.0280649926144756	2.28207236842105	0	0	0.0308074534161491	0	0.0043470385799674	0.135211267605634	0	0.269972451790634	0	0	0	0.771305285868393	0.0222222222222222	0.0075	0	0	0	0.999230769230769
"msp_0585"	0	0	0	0	0	0.816182937554969	0.0419847328244275	0	0	0	0	0.153901734104046	0	0	16.8884108631353	0.00814663951120163	0.22878425113062	0.0082687338501292	0.00838574423480084	0.153667953667954	0	0	0	0	0	0	0	4.44929681717247	0	0.0174880763116057	0	0	0	0	0	0	2.22090517241379	3.18528488111261	0	0	0.0705467372134039	0	0	0.47737833211054	0	0.0453808752025932	0.0119266055045872	0.927385477095419	0	1.61150568181818	0	0	0	0	0	6.17653167185877	0	0.00408997955010225	1.98894154818325	0	20.8168389955687	0	0	0	0.00993788819875776	0	0	0	0.0878201777313121	0	0.260336906584992	0.209030948756976	0	0.224379719525351	30.389898989899	0	0.0171214553237025	143.336390612355	0	0.123076923076923
"msp_0586"	0	0	0	0	0	0	0	0	1.62066621346023	0	0	0.0946531791907514	0.0505144995322732	0	0	0	0	0	0	0	0.199643493761141	0	0	0	0	0	0	33.7623982235381	0	0	0	0	0	7.13216374269006	0	0	0	0	0	0	0	0	2.60743050142894	0	0	0	0	0	0	0	0	0	0	0.276075199587947	0.0208955223880597	0	0	0.0049079754601227	0	0	0.0118168389955687	0	0.0104302477183833	0.011105969458584	0	0	0	0.0140845070422535	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0588"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00537778972842162	0	0	0	0.147798742138365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031417941298057	0.155172413793103	0	0	0	0	0.380572188955422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0747663551401869	0	0	0	0	0	0	0	0	0	0	0	0	0.110820700470465	0	0	0.495180111618468	0	0	0	0.03625	0	0	0.0337552742616034	0
"msp_0591"	0	0.24245939675174	0.521150592216582	0.00498442367601246	0.0320873869260966	1.80650835532102	0.13969465648855	0.289630704725044	0.0666213460231135	0.0550252667040988	0.112970711297071	0	0.048643592142189	0.19719671338811	0.0919602043560097	0.102511880515954	0	0	0.171907756813417	0.122779922779923	0	0	1.55982905982906	0.268383880348982	0.0975609756097561	0.301152165276122	0.271882261812548	0.075499629903775	0.335263303005238	0.292527821939587	0.165191740412979	0.412955465587045	0.0377176015473888	0.0623781676413255	0.332844574780059	0.148821827201323	2.67025862068966	0.450426200089726	0.281040268456376	0.280249301525897	0.251616696061141	0.0944777112441783	0.18394388152767	0.857911469797016	0.533442421763142	0.0680713128038898	0.744036697247706	0.230446089217844	0.0121107266435986	0.275568181818182	9.09846153846154	0.104101838755304	0.226337448559671	0.11537471027556	11.9373134328358	0.631360332294912	1.05572139303483	0.160327198364008	0.382306477093207	0.0129198966408269	0.0443131462333826	0.412828947368421	0.0977835723598435	1.18648773715872	0.11527950310559	0.420241286863271	0.691179134214816	3.9943661971831	0.224777835859906	0	0.705972434915773	0	2.3726977248104	0.16504854368932	0.101010101010101	0.185	0.200642054574639	0.10035068788778	0.912517580872011	0.0846153846153846
"msp_0592"	0	0.756380510440835	0.614777213761985	0	1.08550947260625	0.999120492524186	0.864885496183206	0.694081599741977	0	0	0.097907949790795	1.83598265895954	0.615528531337699	0	1.79887066415703	0	0	0	0	0	3.85294117647059	0	0	0	0	0.482320222487088	1.75910147172734	0	0	1.00476947535771	0.759095378564405	0	0	0.111500974658869	0.616568914956012	0	0.802801724137931	2.48900852400179	0.0343959731543624	0	0.149323927101705	0.54956753160346	0	0.437270726338958	0	0.794165316045381	0.108256880733945	0	0	0	0.0123076923076923	1.97680339462518	0	0	0.0328358208955224	0	0	0	0.575039494470774	0	0	0	0.00391134289439374	0	0	0	0	0.0169014084507042	0	0	0.0107197549770291	0	0	0.0075512405609493	0	1.695	0	5.83436741300243	0	0.00615384615384615
"msp_0594"	0	0	0.0473773265651438	0	0	0	0	0.0915981293339784	12.9231815091774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42168674698795	0	5.23718712753278	0	0	0	0	0	0	0	0	0	0	0.366379310344828	0	0	0	0	0	0	0	0	0	0	0	0	0.576704545454545	0	0.773974540311174	0	0	0	0	0	0	0	0	0	0.00411184210526316	0	0	0	0.154825737265416	0	0.0253521126760563	14.1860951385259	0	0	0	0	0.0075512405609493	0	0	0	0.0151065551659023	0	0.00846153846153846
"msp_0595"	0	0.426334106728538	0	0	0.100358422939068	0	0	0	0	1.61482313307131	0	0	0.376987839101964	0	0	0	0	0	0	0.123552123552124	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276803118908382	0	0	0.327586206896552	0	0	0	0	0	0	0	0	0	0	0.0320064012802561	0	0	0	0.0101838755304102	0	0	0	0	0	0	0	0	0.579025110782866	0	0	0	0	0	0	0	0	0	0.110260336906585	0	0.227518959913326	0	0.0828282828282828	0.11625	0	0	0	0
"msp_0596"	0	0	0.296672306824591	0	0.261478067929681	0	0	0	0	0	0	0.0484104046242775	0.525724976613658	0	0	0	0	0	0	0	0.0793226381461676	0	0	0.265060240963855	0	0.200238379022646	2.09604957397366	0	0	0.300476947535771	2.53588987217306	0	1.821083172147	0	0	0.218272013228607	0.0344827586206897	0	0.567953020134228	0	0.117577895355673	0.266134397870925	0	0.12227928588897	0	0	0	0.0448089617923585	0	0	0	0.298727015558699	0	0.02884367756889	0.0208955223880597	0	0	0	0.519747235387046	0.0180878552971576	0.95864106351551	0.00411184210526316	0.176010430247718	0	0	0	0	0	0	0	0	0	0	0	1.17777777777778	5.3775	0	0.295656865389803	0	0.0238461538461538
"msp_0597"	0	0.198955916473318	0.233502538071066	0	3.1452466291176	0.121372031662269	0	0	0	0	0	0.278179190751445	0	0	0	0	0	0	0	0	0.11319073083779	0	0	0	0	0.434644417957886	0.298218435321456	0.534418948926721	0	0	0.273352999016716	0	0	0	0.504398826979472	0	0.00538793103448276	0	0	0	0.1222810111699	0.0758483033932136	0	0	0	0	0.055045871559633	0	0	0	0	2.3977369165488	0	0.397630697913984	0.149253731343284	0	0	0	0.0600315955766193	0	0	0	0.0104302477183833	0	0	0	0	0.00845070422535211	0	0	0	0	0	0	0.448484848484848	0	0	0	0	0
"msp_0600c"	0	0	0	0	0.00409626216077829	0	0	0.0219319464602483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00311890838206628	0	0.0289375775113683	0	0	0	0	0.0470311581422693	0.0053226879574185	0.00415692387633152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0194174757281553	0.0464646464646465	0	0	0	0.059634317862166	0
"msp_0602c"	0.0764959901295497	0.0191415313225058	0	0.0510903426791277	0	0.128408091468777	0.083969465648855	0	0	0.0651319483436272	0	0	0.0944808231992516	0	0	0	0.0563979781856877	0	0.0251572327044025	1.22084942084942	0	0.0190174326465927	0.304843304843305	0	0	0.0174811283273739	0	0.00814211695040711	0.0110283981251723	0	0.0226155358898722	0	0.0106382978723404	0.0717348927875244	0	0.0165357585779248	0.0183189655172414	0	0	0	0.0340975896531452	0	0	0.0166299828809	0.0122724483534465	0.00810372771474878	0	0.02000400080016	0	0	0.286153846153846	0.00905233380480905	0	0	0.459701492537313	0.0176531671858775	0	0	0.0726698262243286	0.0142118863049096	0	0.0131578947368421	0	0.1850994909764	0	0.146782841823056	0.0101430900199239	0.126760563380282	0	0.0422405876951331	0	0.0527650938609843	0.0985915492957746	0	0.535353535353535	0	0	0.0366873482600486	0.0236286919831224	0
"msp_0604"	0	0.504640371229698	0.310208685843204	0	0.217784604881379	0	0	0.0264473472020642	0	0.396406513194834	0	0.633670520231214	0.0477081384471469	0.571290478492025	0	0	0	0	0	0	0.450980392156863	0	0	0	0	0.0182757250695272	0.137877614252517	0.0407105847520355	0.028673835125448	0.0381558028616852	0.179941002949853	0	0.0154738878143133	0	0.0483870967741935	0	0.880387931034483	0	0.205536912751678	0	0.0940623162845385	0.280771789753826	0	0.0469552457813646	0.335446921660871	1.58589951377634	0	0.103220644128826	0.660322952710496	0.139204545454545	0	0.0712871287128713	0.0271604938271605	0	0.161194029850746	0	0	0	0.183254344391785	0	0.112259970457903	0	0.542372881355932	6.19342896807034	0	0.0971849865951743	0	0.101408450704225	0.120230005227392	0.389348025711662	0.0107197549770291	23.7990867579909	0	0.0107874865156419	0.238383838383838	0	0	1.5948206096574	0	0.473846153846154
"msp_0605"	0	0.103248259860789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0962566844919786	0	0	0	0	0	0	0	0	4.28775834658188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150078988941548	0	0	0	0.910039113428944	0	0	0	0	0	0	0	0	0	0	0	0.0161616161616162	0	0	0	0	1.29461538461538
"msp_0612"	0	0	0	1.21619937694704	0.445809865164704	0.140721196130167	3.15038167938931	0	0	0	0	0	0.0205799812909261	0	0	0	0	0	0	0	0.674688057040998	0	0	0	0	0	0.0139426800929512	0	0	0	0	0	0	0	0	0	1.72090517241379	0	0.00671140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238805970149254	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156821745948772	0	0	0.0162354134956875	0	0	0.0303030303030303	0	0	0	0	4.15923076923077
"msp_0613"	0	0.0452436194895592	0	0	0	0	0	0	0.30455472467709	0.496350364963504	0	0	0	0	0	0	0	0.0237726098191214	0	0	0	0	0	0	0	0	0	0.079940784603997	0	0	0.210422812192724	0.357747515642252	0	0	0	0	0.0538793103448276	0.0107671601615074	0	0	0	0.151696606786427	0.0301376981034035	0	0	0	0	0	0	0	0	0	0	0.0401751223280968	0.116417910447761	0	0	0	0.17693522906793	0.344961240310078	0.0945347119645495	2.22039473684211	0.0221642764015645	0	0	0	0	0	0.441191845269211	0	0	0	0.0130010834236186	0	0.0747474747474747	0.25375	0	0.0906393309954141	0	0.123846153846154
"msp_0615"	0	0.0545243619489559	0	0	0.0737327188940092	0.437994722955145	0	0	0	12.9387984278495	0.0184100418410042	0.0534682080924856	0.404115996258185	0	0	0	0.0106411279595637	0	0	0	2.60071301247772	0	0	0	0	0	1.91014717273431	0	0	2.5429252782194	0.980334316617502	0	3.20599613152805	0	0.158357771260997	0	0	0.628084342754598	0.344798657718121	0	0	0	0	0.0449987772071411	0	0	0.0055045871559633	0	1.28546712802768	0	0	1.98925035360679	0	41.841874839042	0	2.44444444444444	0.0537313432835821	0	5.15797788309637	0	0.676514032496307	0	0	0	0.269316770186335	0	0	0	0.0125457396759017	0	0	0.0182648401826484	0	0.00862998921251348	0.292929292929293	0	0	3.44429457782574	0	2.77692307692308
